site_id,mean_temp,dew_point,max_temp,min_temp,sea_level_pressure,station_pressure,visibility,wind_speed,max_wind_speed,wind_gust,precipitation,snow_depth,fog,rain,snow,hail,thunder,tornado,date
471100-99999,52.45245901639344,44.02431693989071,60.81174863387978,44.702185792349724,1024.5033141780757,1013.8724043715847,5.337431693989071,5.342349726775956,10.780601092896175,22.9,0.0,0.4,0.2650273224043716,0.2568306010928962,0.06284153005464481,0.0,0.03278688524590164,0.0,1968-01-01
471100-99999,51.479726027397255,43.53205479452055,58.809315068493156,44.515068493150686,1021.7026644462946,1020.6877703677002,5.642465753424657,5.688767123287671,11.074794520547945,22.9,0.0,0.4,0.13150684931506848,0.32602739726027397,0.1178082191780822,0.0,0.021917808219178082,0.0,1969-01-01
471100-99999,55.26336996336996,46.9018315018315,63.093772893772886,48.29157509157509,1018.8340549542048,1025.3269736842105,5.786813186813187,5.7886446886446885,12.209157509157508,22.9,0.0,0.4,0.10622710622710622,0.336996336996337,0.06593406593406594,0.0,0.040293040293040296,0.0,1970-01-01
471100-99999,53.80951008645533,42.80086455331412,60.96685878962536,46.932564841498554,1018.1862175372588,1013.8466858789625,5.545533141210375,4.9319884726224785,10.217867435158501,22.9,0.0,0.4,0.19020172910662825,0.30835734870317005,0.06051873198847262,0.0,0.043227665706051875,0.0,1971-01-01
471100-99999,53.214009661835746,42.1840579710145,60.135748792270526,46.693236714975846,1014.6512077294685,1012.1338164251208,5.616425120772947,4.651690821256039,10.135748792270531,22.899999999999995,0.0,0.4000000000000001,0.13526570048309178,0.36231884057971014,0.10628019323671498,0.004830917874396135,0.00966183574879227,0.0,1972-01-01
471100-99999,53.15232876712329,45.61972602739726,60.49917808219178,46.31616438356165,1011.4,1006.0,5.666849315068493,4.109041095890411,9.576164383561645,30.943207091055598,0.03380821917808219,0.4,0.14794520547945206,0.3917808219178082,0.06301369863013699,0.005479452054794521,0.038356164383561646,0.0,1973-01-01
471100-99999,51.332328767123286,42.722191780821916,59.00493150684931,44.09205479452055,1011.4,1006.0,5.404657534246575,3.5684931506849313,8.87945205479452,21.412526448493672,0.0,0.4,0.20273972602739726,0.336986301369863,0.08493150684931507,0.0,0.0273972602739726,0.0,1974-01-01
471100-99999,54.06388888888889,44.34027777777778,61.77,47.225,1011.4,1006.0,5.772777777777777,3.7313888888888886,8.758333333333333,30.611937201649067,0.0,0.4,0.16944444444444445,0.3388888888888889,0.05,0.002777777777777778,0.03333333333333333,0.005555555555555556,1975-01-01
471100-99999,51.797486033519554,42.270949720670394,59.08547486033519,44.69050279329609,1011.4,1006.0,5.710055865921788,4.655307262569832,9.477374301675978,25.55187505301571,0.0,0.4,0.1424581005586592,0.3407821229050279,0.07541899441340782,0.002793296089385475,0.019553072625698324,0.0,1976-01-01
471100-99999,53.63994490358127,43.89834710743802,61.409917355371896,45.98842975206611,1011.4,1006.0,5.370247933884298,4.191184573002755,9.335812672176308,23.645902575627456,0.00011019283746556474,0.4,0.162534435261708,0.2809917355371901,0.06060606060606061,0.0,0.013774104683195593,0.0,1977-01-01
471100-99999,53.93835616438356,44.47835616438356,61.49041095890411,46.86356164383562,1011.4,1006.0,5.233150684931506,4.026301369863013,9.323013698630136,29.445660836824384,0.09704109589041096,0.4,0.13972602739726028,0.3452054794520548,0.07397260273972603,0.005479452054794521,0.03287671232876712,0.0,1978-01-01
471100-99999,54.062465753424654,44.96657534246575,61.441095890410956,46.90301369863013,1011.4,1006.0,5.142739726027397,4.426027397260274,9.43972602739726,25.540437687938525,0.11090410958904108,0.4,0.1178082191780822,0.3452054794520548,0.06575342465753424,0.0027397260273972603,0.0273972602739726,0.0,1979-01-01
471100-99999,50.91873278236915,42.10220385674931,58.45454545454545,43.61322314049587,1011.4,1006.0,5.203856749311295,5.00633608815427,10.327823691460056,26.8875056834898,0.04236914600550964,0.4,0.16804407713498623,0.3333333333333333,0.09366391184573003,0.0027548209366391185,0.01652892561983471,0.0,1980-01-01
471100-99999,51.54301369863014,42.50219178082192,59.46849315068493,44.16602739726027,1011.4,1006.0,4.984383561643836,4.609589041095891,10.538356164383561,24.897536327325614,0.027753424657534245,0.4,0.2356164383561644,0.3178082191780822,0.06301369863013699,0.0,0.0273972602739726,0.0,1981-01-01
471100-99999,53.57753424657534,43.4158904109589,63.14246575342466,45.334794520547945,1011.4,1006.0,5.15917808219178,5.29013698630137,12.221643835616437,27.821327883340697,0.00010958904109589041,0.4,0.2493150684931507,0.26575342465753427,0.049315068493150684,0.0027397260273972603,0.024657534246575342,0.0,1982-01-01
471100-99999,53.34301369863014,42.183013698630134,62.27945205479452,45.55671232876713,1011.4,1006.0,5.032876712328767,5.630410958904109,12.538082191780822,26.098883034773447,0.13753424657534247,0.4,0.29041095890410956,0.36164383561643837,0.0958904109589041,0.005479452054794521,0.052054794520547946,0.0,1983-01-01
471100-99999,50.944808743169396,40.49289617486339,60.032786885245905,42.6672131147541,1011.3999999999999,1006.0,5.104644808743169,5.603551912568307,12.642349726775958,27.814795505448796,0.40363387978142073,0.4,0.273224043715847,0.30601092896174864,0.09562841530054644,0.0,0.01912568306010929,0.0,1984-01-01
471100-99999,51.16986301369863,41.222191780821916,59.379726027397254,43.48054794520548,1011.4,1006.0,5.089315068493151,5.926301369863014,12.554246575342466,31.631646220950046,0.00021917808219178083,0.4,0.20821917808219179,0.3643835616438356,0.10410958904109589,0.0027397260273972603,0.024657534246575342,0.0,1985-01-01
471100-99999,50.64109589041096,41.75835616438356,59.74465753424657,42.18356164383562,1011.4,1006.0,4.856712328767124,5.060821917808219,10.338904109589041,27.074096496353526,0.0,0.4,0.29315068493150687,0.36164383561643837,0.0684931506849315,0.0,0.03561643835616438,0.0,1986-01-01
471100-99999,51.99506849315069,43.12,61.03671232876713,43.44602739726027,1011.4,1006.0,4.598904109589041,6.118082191780822,12.427945205479451,30.413301551198042,0.0,0.4,0.26575342465753427,0.3589041095890411,0.043835616438356165,0.0,0.024657534246575342,0.0027397260273972603,1987-01-01
471100-99999,52.44918032786886,40.03715846994535,62.45245901639344,43.35327868852459,1011.3999999999999,1006.0,4.889617486338798,5.68879781420765,11.946448087431692,27.535905407951763,0.0,0.4,0.16666666666666666,0.2568306010928962,0.07377049180327869,0.00273224043715847,0.03278688524590164,0.0,1988-01-01
471100-99999,53.64931506849315,44.44904109589041,62.974794520547945,45.21150684931507,1011.4,1006.0,4.5169863013698635,4.823835616438356,10.59972602739726,29.389603212092585,0.0,0.4,0.273972602739726,0.3863013698630137,0.043835616438356165,0.0,0.0136986301369863,0.0,1989-01-01
471100-99999,53.114794520547946,45.5627397260274,61.83068493150685,45.09808219178082,1011.4,1006.0,4.158356164383561,5.058082191780822,10.64931506849315,26.3070748700992,0.0,0.4,0.3835616438356164,0.4136986301369863,0.06027397260273973,0.0,0.057534246575342465,0.0,1990-01-01
471100-99999,52.13406593406593,42.61978021978022,62.15494505494506,43.07692307692308,1011.4,1006.0,4.739010989010989,4.385714285714286,10.26153846153846,26.242852564102563,0.0,0.39999999999999997,0.23351648351648352,0.2967032967032967,0.054945054945054944,0.0,0.038461538461538464,0.0,1991-01-01
471100-99999,52.54986301369863,44.28260273972602,62.27945205479452,43.773972602739725,1011.4,1006.0,5.0750684931506855,4.9180821917808215,10.754246575342465,24.43784070951879,0.0,0.4,0.18356164383561643,0.3561643835616438,0.057534246575342465,0.0,0.043835616438356165,0.0,1992-01-01
471100-99999,51.6986301369863,43.86506849315069,61.14027397260274,42.92082191780822,1011.4,1006.0,4.807671232876713,4.8991780821917805,10.484109589041095,26.073514070030576,0.0,0.4,0.17534246575342466,0.3041095890410959,0.043835616438356165,0.0,0.0273972602739726,0.0,1993-01-01
471100-99999,54.38465753424658,45.28602739726028,63.640547945205476,45.75397260273973,1011.4,1006.0,4.7663013698630134,4.975616438356164,10.397534246575342,27.988534336865452,0.0,0.4,0.12876712328767123,0.26301369863013696,0.04657534246575343,0.0,0.03287671232876712,0.0,1994-01-01
471100-99999,51.75342465753425,42.6372602739726,61.15013698630137,43.33260273972603,1011.4,1006.0,4.49972602739726,5.265205479452055,10.873424657534247,29.217556458584518,0.0,0.4,0.16164383561643836,0.273972602739726,0.07123287671232877,0.0,0.0273972602739726,0.0,1995-01-01
471100-99999,51.63142076502732,42.34207650273224,60.88360655737705,43.114754098360656,1011.3999999999999,1006.0,4.331693989071039,4.840163934426229,10.292076502732241,26.712285605988818,0.0,0.4,0.16939890710382513,0.27595628415300544,0.0546448087431694,0.0,0.00819672131147541,0.0,1996-01-01
471100-99999,52.60246575342466,43.73041095890411,62.106849315068494,44.05260273972603,1011.4,1006.0,4.151506849315068,4.948767123287671,10.048493150684932,31.735869565217392,0.0,0.4,0.1780821917808219,0.3095890410958904,0.0410958904109589,0.0,0.024657534246575342,0.0,1997-01-01
471100-99999,54.59205479452054,46.52575342465754,63.312602739726024,46.69095890410959,1011.4,1006.0,3.98,5.145205479452055,10.36986301369863,26.97562987943274,0.0,0.4,0.22465753424657534,0.32602739726027397,0.06027397260273973,0.0,0.03287671232876712,0.0,1998-01-01
471100-99999,53.785989010989006,43.63296703296703,62.9956043956044,45.332967032967034,1011.4,1006.0,4.048076923076923,5.570879120879121,10.810714285714285,20.623339450125165,0.0032417582417582414,0.7747252747252747,0.21428571428571427,0.31868131868131866,0.04395604395604396,0.0,0.04395604395604396,0.0,1999-01-01
471100-99999,52.36038251366121,40.82841530054645,61.27213114754098,43.77377049180328,1011.3999999999999,1006.0,4.590710382513661,4.6527322404371585,9.053551912568306,21.40983202778002,0.0,2.0,0.09562841530054644,0.3087431693989071,0.06284153005464481,0.00273224043715847,0.01366120218579235,0.0,2000-01-01
471100-99999,52.45494505494505,40.690934065934066,61.73461538461539,43.7989010989011,1011.4,1006.0,5.870329670329671,5.381043956043956,10.337912087912088,24.88237050306016,0.0,2.0,0.14835164835164835,0.23351648351648352,0.09615384615384616,0.0,0.02197802197802198,0.0,2001-01-01
471100-99999,53.29369863013699,42.39808219178082,62.412602739726026,44.90575342465753,1011.4,1006.0,4.465479452054795,5.500547945205479,10.647671232876712,29.45230672536673,0.0,2.0,0.1232876712328767,0.3013698630136986,0.0547945205479452,0.0,0.03561643835616438,0.0,2002-01-01
471100-99999,53.14383561643836,43.20493150684931,61.69260273972603,45.13260273972603,1011.4,1006.0,3.9345205479452052,5.043287671232877,10.216164383561644,25.38448269525831,0.0,2.0,0.14794520547945206,0.3315068493150685,0.038356164383561646,0.0,0.03561643835616438,0.0,2003-01-01
471100-99999,54.83879781420765,44.255464480874316,63.95245901639344,46.54262295081967,1011.3999999999999,1006.0,4.372677595628415,5.471038251366121,10.79535519125683,26.09375280912166,0.0,2.0,0.12295081967213115,0.27049180327868855,0.03825136612021858,0.0,0.03278688524590164,0.0,2004-01-01
471100-99999,52.17095890410959,42.72246575342466,61.39671232876712,43.904657534246574,1011.4,1006.0,4.628219178082191,5.739726027397261,11.271232876712329,28.45362460218625,0.0,2.0,0.0821917808219178,0.2684931506849315,0.06301369863013699,0.0,0.038356164383561646,0.0,2005-01-01
471100-99999,53.96383561643835,44.684657534246575,63.03397260273973,45.73424657534247,1011.4,1006.0,4.562739726027398,5.481095890410959,10.735890410958904,27.76304414003044,0.0,2.0,0.12602739726027398,0.29041095890410956,0.049315068493150684,0.0027397260273972603,0.0410958904109589,0.0,2006-01-01
471100-99999,54.01479452054795,45.66849315068493,62.94027397260274,46.03506849315068,1011.4,1006.0,4.6128767123287675,5.511780821917808,10.957808219178082,28.65773211567732,0.0,2.0,0.136986301369863,0.3287671232876712,0.049315068493150684,0.0,0.09863013698630137,0.0,2007-01-01
471100-99999,53.858743169398906,44.36147540983606,62.929508196721315,45.27377049180328,1011.3999999999999,1006.0,4.809562841530054,5.397814207650273,10.829781420765027,29.333104031830924,0.0,2.0,0.16939890710382513,0.24863387978142076,0.03551912568306011,0.0,0.06830601092896176,0.0,2008-01-01
471100-99999,53.681643835616434,42.82547945205479,62.71342465753425,45.27068493150685,1011.4,1006.0,4.718082191780821,5.32904109589041,10.746301369863014,28.6415300721129,0.0,2.0,0.14246575342465753,0.29315068493150687,0.06027397260273973,0.0,0.052054794520547946,0.0,2009-01-01
471100-99999,53.03643835616438,40.58520547945206,61.214246575342464,45.280547945205484,1011.4,1006.0,4.775890410958905,5.373150684931507,10.659178082191781,29.090670938282514,0.0,2.0,0.1506849315068493,0.32602739726027397,0.06575342465753424,0.0,0.07123287671232877,0.0,2010-01-01
471100-99999,52.57041095890411,38.486575342465756,61.07616438356164,44.83178082191781,1011.4,1006.0,4.717808219178083,5.261917808219178,10.543835616438356,24.598359425962165,0.0,2.0,0.15342465753424658,0.33972602739726027,0.0547945205479452,0.0,0.07123287671232877,0.0,2011-01-01
471100-99999,52.696174863387974,38.49344262295082,61.33114754098361,44.678688524590164,1011.3999999999999,1006.0,5.130874316939891,5.504098360655738,11.040437158469945,28.874435236894257,0.0,2.0,0.060109289617486336,0.273224043715847,0.06557377049180328,0.0,0.05191256830601093,0.0,2012-01-01
471100-99999,53.07260273972603,40.88630136986301,61.29808219178082,45.334794520547945,1011.4,1006.0,4.492876712328767,5.33972602739726,10.669589041095891,25.63195574288725,0.0,2.0,0.10410958904109589,0.3232876712328767,0.06575342465753424,0.0,0.0684931506849315,0.0,2013-01-01
471100-99999,54.51013698630137,39.54246575342466,63.44328767123287,46.39506849315069,1011.4,1006.0,4.2473972602739725,5.152328767123287,10.324383561643836,27.04693493150685,0.0,2.0,0.057534246575342465,0.2602739726027397,0.06027397260273973,0.0,0.043835616438356165,0.0,2014-01-01
471100-99999,55.142151162790704,39.58633720930233,64.12267441860466,46.729651162790695,1011.4,1006.0,4.3643895348837205,5.250290697674418,10.578197674418606,24.148497196843856,0.0,2.0,0.06976744186046512,0.28488372093023256,0.023255813953488372,0.0,0.03488372093023256,0.0,2015-01-01
471100-99999,55.42704918032787,39.90355191256831,64.31147540983606,47.309836065573776,1011.3999999999999,1006.0,4.530191256830601,5.319672131147541,10.49672131147541,24.00384841886136,0.0,2.0,0.0273224043715847,0.22950819672131148,0.040983606557377046,0.0,0.02185792349726776,0.0,2016-01-01
471100-99999,54.1013698630137,38.78931506849315,63.03397260273973,45.65534246575343,1011.4,1006.0,4.67958904109589,5.296164383561644,10.70931506849315,25.998480478905858,0.0,2.0,0.0547945205479452,0.2684931506849315,0.052054794520547946,0.0,0.038356164383561646,0.0,2017-01-01
471100-99999,54.25195530726257,39.56117318435754,62.94189944134079,46.18882681564246,1011.4,1006.0,4.914525139664804,5.2773743016759775,10.48240223463687,22.85511681056374,0.0,2.0,0.036312849162011177,0.2849162011173184,0.04748603351955307,0.0,0.0446927374301676,0.0,2018-01-01
471100-99999,36.50660377358491,18.758490566037736,46.298113207547175,26.7188679245283,1011.4,1006.0,4.315094339622641,5.1386792452830194,10.85943396226415,22.589622641509433,0.0,2.0,0.10377358490566038,0.16037735849056603,0.09433962264150944,0.009433962264150943,0.018867924528301886,0.0,2019-01-01
471420-99999,39.8672131147541,30.168852459016392,49.824590163934424,31.20655737704918,1021.7688524590164,1018.1311475409836,5.611475409836066,4.078688524590164,11.182786885245902,24.9,0.0,0.8,0.2459016393442623,0.14754098360655737,0.14754098360655737,0.0,0.0,0.0,1950-01-01
471420-99999,56.732328767123285,46.681643835616434,67.21068493150685,47.71369863013699,1015.9904109589041,1012.1920547945205,7.397260273972603,3.5290410958904106,9.987808219178083,24.9,0.0,0.8,0.12876712328767123,0.29041095890410956,0.043835616438356165,0.0,0.019178082191780823,0.0,1951-01-01
471420-99999,55.86065573770492,45.635519125683054,66.01748633879782,47.38633879781421,1016.588524590164,1012.2989071038252,7.426502732240437,3.947540983606557,10.557103825136613,24.9,0.0,0.8,0.2459016393442623,0.3333333333333333,0.04371584699453552,0.0,0.01639344262295082,0.0,1952-01-01
